score,sampling_method,max_depth,grow_policy,min_child_weight,subsample,colsample_bytree,gamma,reg_alpha,reg_lambda,scale_pos_weight
0.7372413662898607,uniform,8,lossguide,3,0.8,0.6,0.3,0.01,2.0,2
0.7411203546631997,uniform,8,lossguide,3,0.8,0.8,0.1,0.1,2.0,2
0.738198966484797,uniform,8,lossguide,3,0.8,0.6,0.3,1.0,5.0,3
0.7374924996924996,uniform,8,lossguide,3,0.8,0.8,0.1,1.0,1.5,3
0.7391955471698457,uniform,8,lossguide,3,0.8,0.6,0.1,1.0,1.5,3
0.7424489909257432,uniform,8,lossguide,3,0.8,0.8,0.1,1.0,5.0,3
0.7390917265510439,uniform,8,lossguide,3,0.8,0.6,0.3,0.1,2.0,2
0.738198966484797,uniform,8,lossguide,3,0.8,0.6,0.3,1.0,5.0,2
0.7436961687145575,uniform,8,lossguide,3,0.8,0.8,0.1,0.1,5.0,2
0.7366807183565456,uniform,8,lossguide,3,0.8,0.6,0.1,1.0,2.0,2
0.7393861226671694,uniform,8,lossguide,3,0.8,0.6,0.3,1.0,2.0,3
0.7347961961492819,uniform,8,lossguide,3,0.8,0.6,0.3,0.1,1.5,2
0.7388271317728499,uniform,8,lossguide,3,0.8,0.6,0.2,0.01,1.5,3
0.7341924870398486,uniform,8,lossguide,3,0.8,0.8,0.1,0.01,1.5,3
0.7424489909257432,uniform,8,lossguide,3,0.8,0.8,0.1,1.0,5.0,2
0.73951562466144,uniform,8,lossguide,3,0.8,0.6,0.2,1.0,1.5,2
0.7372722499584929,uniform,8,lossguide,3,0.8,0.6,0.3,0.1,5.0,2
0.734910327840578,uniform,8,lossguide,3,0.8,0.6,0.2,0.1,1.5,3
0.7412956411865343,uniform,8,lossguide,3,0.8,0.8,0.1,1.0,2.0,2
0.7400653605672707,uniform,8,lossguide,3,0.8,0.8,0.2,0.01,2.0,2
0.7418058682824586,uniform,8,lossguide,3,0.8,0.8,0.1,0.01,2.0,3
0.7440967494275617,uniform,8,lossguide,3,0.8,0.8,0.2,0.01,5.0,2
0.7382414252540863,uniform,8,lossguide,3,0.8,0.6,0.2,0.1,5.0,3
0.7401490653135314,uniform,8,lossguide,3,0.8,0.8,0.2,0.1,1.5,2
0.7472708606667722,uniform,8,lossguide,3,0.8,0.8,0.1,0.01,5.0,2
0.7390616959835522,uniform,8,lossguide,3,0.8,0.8,0.1,0.1,1.5,3
0.7456659535537085,uniform,8,lossguide,3,0.8,0.8,0.2,0.1,5.0,2
0.7400653605672707,uniform,8,lossguide,3,0.8,0.8,0.2,0.01,2.0,3
0.7436961687145575,uniform,8,lossguide,3,0.8,0.8,0.1,0.1,5.0,3
0.7418058682824586,uniform,8,lossguide,3,0.8,0.8,0.1,0.01,2.0,2
0.7410203015918913,uniform,8,lossguide,3,0.8,0.8,0.3,0.01,2.0,2
0.7341924870398486,uniform,8,lossguide,3,0.8,0.8,0.1,0.01,1.5,2
0.7347961961492819,uniform,8,lossguide,3,0.8,0.6,0.3,0.1,1.5,3
0.7399012885683647,uniform,8,lossguide,3,0.8,0.6,0.2,1.0,2.0,2
0.7401490653135314,uniform,8,lossguide,3,0.8,0.8,0.2,0.1,1.5,3
0.7384250148368008,uniform,8,lossguide,3,0.8,0.8,0.2,0.1,2.0,3
0.7366801644699456,uniform,8,lossguide,3,0.8,0.6,0.3,1.0,1.5,2
0.7440967494275617,uniform,8,lossguide,3,0.8,0.8,0.2,0.01,5.0,3
0.7450071494477486,uniform,8,lossguide,3,0.8,0.8,0.3,0.01,5.0,2
0.7369446090363275,uniform,8,lossguide,3,0.8,0.8,0.2,1.0,1.5,2
0.7411203546631997,uniform,8,lossguide,3,0.8,0.8,0.1,0.1,2.0,3
0.7390616959835522,uniform,8,lossguide,3,0.8,0.8,0.1,0.1,1.5,2
0.7468788602855269,uniform,8,lossguide,3,0.8,0.8,0.3,1.0,5.0,3
0.7472708606667722,uniform,8,lossguide,3,0.8,0.8,0.1,0.01,5.0,3
0.7452394280732177,uniform,8,lossguide,3,0.8,1.0,0.1,0.01,1.5,3
0.7369446090363275,uniform,8,lossguide,3,0.8,0.8,0.2,1.0,1.5,3
0.7418379418478804,uniform,8,lossguide,3,0.8,0.8,0.3,0.01,1.5,3
0.7407983713880675,uniform,8,lossguide,3,0.8,0.8,0.3,1.0,2.0,2
0.7374924996924996,uniform,8,lossguide,3,0.8,0.8,0.1,1.0,1.5,2
0.7433027188019573,uniform,8,lossguide,3,0.8,0.8,0.2,1.0,5.0,2
0.742654508233467,uniform,8,lossguide,3,0.8,0.8,0.2,1.0,2.0,2
0.7412956411865343,uniform,8,lossguide,3,0.8,0.8,0.1,1.0,2.0,3
0.7410203015918913,uniform,8,lossguide,3,0.8,0.8,0.3,0.01,2.0,3
0.742654508233467,uniform,8,lossguide,3,0.8,0.8,0.2,1.0,2.0,3
0.7441117533506849,uniform,8,lossguide,3,0.8,1.0,0.1,0.01,2.0,2
0.7387976166729379,uniform,8,lossguide,3,0.8,0.8,0.2,0.01,1.5,2
0.7355085277145631,uniform,8,lossguide,3,0.8,0.8,0.3,0.1,1.5,3
0.7418379418478804,uniform,8,lossguide,3,0.8,0.8,0.3,0.01,1.5,2
0.7387976166729379,uniform,8,lossguide,3,0.8,0.8,0.2,0.01,1.5,3
0.7458125392313149,uniform,8,lossguide,3,0.8,1.0,0.2,0.01,5.0,3
0.7384250148368008,uniform,8,lossguide,3,0.8,0.8,0.2,0.1,2.0,2
0.7375862660168753,uniform,8,lossguide,3,0.8,0.8,0.3,0.1,2.0,3
0.7355085277145631,uniform,8,lossguide,3,0.8,0.8,0.3,0.1,1.5,2
0.7442470111910495,uniform,8,lossguide,3,0.8,0.8,0.3,0.1,5.0,3
0.7456659535537085,uniform,8,lossguide,3,0.8,0.8,0.2,0.1,5.0,3
0.7382307800129937,uniform,8,lossguide,3,0.8,0.8,0.3,1.0,1.5,2
0.746285031261986,uniform,8,lossguide,3,0.8,1.0,0.2,0.01,1.5,2
0.7448029674650518,uniform,8,lossguide,3,0.8,1.0,0.1,1.0,2.0,2
0.7382307800129937,uniform,8,lossguide,3,0.8,0.8,0.3,1.0,1.5,3
0.7433027188019573,uniform,8,lossguide,3,0.8,0.8,0.2,1.0,5.0,3
0.7450071494477486,uniform,8,lossguide,3,0.8,0.8,0.3,0.01,5.0,3
0.7468788602855269,uniform,8,lossguide,3,0.8,0.8,0.3,1.0,5.0,2
0.7442470111910495,uniform,8,lossguide,3,0.8,0.8,0.3,0.1,5.0,2
0.7452394280732177,uniform,8,lossguide,3,0.8,1.0,0.1,0.01,1.5,2
0.7402112005079431,uniform,8,lossguide,3,0.8,1.0,0.2,0.01,2.0,3
0.7419137022283384,uniform,8,lossguide,3,0.8,1.0,0.3,0.01,2.0,2
0.7409212804052212,uniform,8,lossguide,3,0.8,1.0,0.1,1.0,1.5,2
0.7441117533506849,uniform,8,lossguide,3,0.8,1.0,0.1,0.01,2.0,3
0.744198406236632,uniform,8,lossguide,3,0.8,1.0,0.2,1.0,5.0,2
0.7462764971070968,uniform,8,lossguide,3,0.8,1.0,0.1,0.1,5.0,2
0.7407983713880675,uniform,8,lossguide,3,0.8,0.8,0.3,1.0,2.0,3
0.7409212804052212,uniform,8,lossguide,3,0.8,1.0,0.1,1.0,1.5,3
0.7473980360352543,uniform,8,lossguide,3,0.8,1.0,0.1,0.01,5.0,2
0.7415134353237611,uniform,8,lossguide,3,0.8,1.0,0.1,0.1,2.0,3
0.743030016314126,uniform,8,lossguide,3,0.8,1.0,0.2,0.1,5.0,3
0.7448029674650518,uniform,8,lossguide,3,0.8,1.0,0.1,1.0,2.0,3
0.7480206043512745,uniform,8,lossguide,3,0.8,1.0,0.2,0.1,1.5,2
0.7467751894634308,uniform,8,lossguide,3,0.8,1.0,0.2,1.0,2.0,3
0.7492999210836047,uniform,8,lossguide,3,0.8,1.0,0.1,0.1,1.5,3
0.7407084536746646,uniform,8,lossguide,3,0.8,1.0,0.2,1.0,1.5,3
0.7437429353425564,uniform,8,lossguide,3,0.8,1.0,0.2,0.1,2.0,2
0.7473980360352543,uniform,8,lossguide,3,0.8,1.0,0.1,0.01,5.0,3
0.7433132776136051,uniform,8,lossguide,3,0.8,1.0,0.3,0.1,2.0,2
0.7465593156156236,uniform,8,lossguide,3,0.8,1.0,0.3,1.0,5.0,2
0.7375862660168753,uniform,8,lossguide,3,0.8,0.8,0.3,0.1,2.0,2
0.743030016314126,uniform,8,lossguide,3,0.8,1.0,0.2,0.1,5.0,2
0.7437429353425564,uniform,8,lossguide,3,0.8,1.0,0.2,0.1,2.0,3
0.7402112005079431,uniform,8,lossguide,3,0.8,1.0,0.2,0.01,2.0,2
0.7444036223129327,uniform,8,lossguide,3,0.8,1.0,0.1,1.0,5.0,3
0.7331854308309306,uniform,8,lossguide,3,1.0,0.6,0.1,0.01,1.5,3
0.7467751894634308,uniform,8,lossguide,3,0.8,1.0,0.2,1.0,2.0,2
0.7444105487089083,uniform,8,lossguide,3,0.8,1.0,0.3,0.01,5.0,2
0.7407084536746646,uniform,8,lossguide,3,0.8,1.0,0.2,1.0,1.5,2
0.7318732562706596,uniform,8,lossguide,3,1.0,0.6,0.2,0.01,1.5,3
0.7462764971070968,uniform,8,lossguide,3,0.8,1.0,0.1,0.1,5.0,3
0.7444036223129327,uniform,8,lossguide,3,0.8,1.0,0.1,1.0,5.0,2
0.7415134353237611,uniform,8,lossguide,3,0.8,1.0,0.1,0.1,2.0,2
0.7410455439035291,uniform,8,lossguide,3,1.0,0.6,0.1,0.01,5.0,3
0.7422896577686207,uniform,8,lossguide,3,0.8,1.0,0.3,1.0,2.0,2
0.7458125392313149,uniform,8,lossguide,3,0.8,1.0,0.2,0.01,5.0,2
0.7492999210836047,uniform,8,lossguide,3,0.8,1.0,0.1,0.1,1.5,2
0.7426488952912288,uniform,8,lossguide,3,0.8,1.0,0.3,1.0,1.5,2
0.7465593156156236,uniform,8,lossguide,3,0.8,1.0,0.3,1.0,5.0,3
0.743086711053568,uniform,8,lossguide,3,0.8,1.0,0.3,0.1,1.5,3
0.7482266895260349,uniform,8,lossguide,3,0.8,1.0,0.3,0.1,5.0,2
0.7422896577686207,uniform,8,lossguide,3,0.8,1.0,0.3,1.0,2.0,3
0.7482266895260349,uniform,8,lossguide,3,0.8,1.0,0.3,0.1,5.0,3
0.7416351355632573,uniform,8,lossguide,3,1.0,0.6,0.1,1.0,5.0,3
0.746285031261986,uniform,8,lossguide,3,0.8,1.0,0.2,0.01,1.5,3
0.732440134602604,uniform,8,lossguide,3,1.0,0.6,0.1,0.01,2.0,2
0.744198406236632,uniform,8,lossguide,3,0.8,1.0,0.2,1.0,5.0,3
0.743086711053568,uniform,8,lossguide,3,0.8,1.0,0.3,0.1,1.5,2
0.7394130518171984,uniform,8,lossguide,3,1.0,0.6,0.1,0.1,5.0,2
0.7419137022283384,uniform,8,lossguide,3,0.8,1.0,0.3,0.01,2.0,3
0.7394130518171984,uniform,8,lossguide,3,1.0,0.6,0.1,0.1,5.0,3
0.7480206043512745,uniform,8,lossguide,3,0.8,1.0,0.2,0.1,1.5,3
0.730816108146268,uniform,8,lossguide,3,1.0,0.6,0.1,0.1,2.0,2
0.7349241772805883,uniform,8,lossguide,3,1.0,0.6,0.1,1.0,2.0,2
0.7433132776136051,uniform,8,lossguide,3,0.8,1.0,0.3,0.1,2.0,3
0.747024776411557,uniform,8,lossguide,3,0.8,1.0,0.3,0.01,1.5,2
0.7362604223989784,uniform,8,lossguide,3,1.0,0.6,0.3,0.1,1.5,3
0.7330697608569294,uniform,8,lossguide,3,1.0,0.6,0.1,1.0,1.5,2
0.7444105487089083,uniform,8,lossguide,3,0.8,1.0,0.3,0.01,5.0,3
0.7341654999516187,uniform,8,lossguide,3,1.0,0.6,0.2,1.0,2.0,3
0.730816108146268,uniform,8,lossguide,3,1.0,0.6,0.1,0.1,2.0,3
0.7331854308309306,uniform,8,lossguide,3,1.0,0.6,0.1,0.01,1.5,2
0.7318732562706596,uniform,8,lossguide,3,1.0,0.6,0.2,0.01,1.5,2
0.7416351355632573,uniform,8,lossguide,3,1.0,0.6,0.1,1.0,5.0,2
0.732440134602604,uniform,8,lossguide,3,1.0,0.6,0.1,0.01,2.0,3
0.7426488952912288,uniform,8,lossguide,3,0.8,1.0,0.3,1.0,1.5,3
0.7290000092292326,uniform,8,lossguide,3,1.0,0.6,0.1,0.1,1.5,3
0.7408329359163826,uniform,8,lossguide,3,1.0,0.6,0.2,0.01,5.0,3
0.7412675166223868,uniform,8,lossguide,3,1.0,0.6,0.2,1.0,5.0,2
0.7428234021527493,uniform,8,lossguide,3,1.0,0.6,0.2,0.1,5.0,3
0.7341654999516187,uniform,8,lossguide,3,1.0,0.6,0.2,1.0,2.0,2
0.7330697608569294,uniform,8,lossguide,3,1.0,0.6,0.1,1.0,1.5,3
0.747024776411557,uniform,8,lossguide,3,0.8,1.0,0.3,0.01,1.5,3
0.7346714423908537,uniform,8,lossguide,3,1.0,0.6,0.3,1.0,2.0,2
0.7283577398324852,uniform,8,lossguide,3,1.0,0.6,0.2,0.01,2.0,3
0.734794633567796,uniform,8,lossguide,3,1.0,0.6,0.2,1.0,1.5,2
0.7330301481614805,uniform,8,lossguide,3,1.0,0.6,0.3,0.01,2.0,3
0.7414940420739433,uniform,8,lossguide,3,1.0,0.6,0.3,0.1,5.0,3
0.7349241772805883,uniform,8,lossguide,3,1.0,0.6,0.1,1.0,2.0,3
0.7351277894697403,uniform,8,lossguide,3,1.0,0.6,0.2,0.1,1.5,2
0.7398752029780578,uniform,8,lossguide,3,1.0,0.6,0.3,1.0,5.0,3
0.7428234021527493,uniform,8,lossguide,3,1.0,0.6,0.2,0.1,5.0,2
0.7351277894697403,uniform,8,lossguide,3,1.0,0.6,0.2,0.1,1.5,3
0.7290000092292326,uniform,8,lossguide,3,1.0,0.6,0.1,0.1,1.5,2
0.7412675166223868,uniform,8,lossguide,3,1.0,0.6,0.2,1.0,5.0,3
0.7283577398324852,uniform,8,lossguide,3,1.0,0.6,0.2,0.01,2.0,2
0.7410455439035291,uniform,8,lossguide,3,1.0,0.6,0.1,0.01,5.0,2
0.7408329359163826,uniform,8,lossguide,3,1.0,0.6,0.2,0.01,5.0,2
0.7288309838301148,uniform,8,lossguide,3,1.0,0.6,0.3,0.1,2.0,3
0.7306546136561982,uniform,8,lossguide,3,1.0,0.6,0.2,0.1,2.0,2
0.737436145025476,uniform,8,lossguide,3,1.0,0.6,0.3,0.01,5.0,2
0.7404802583142209,uniform,8,lossguide,3,1.0,0.8,0.1,0.1,1.5,2
0.7332435170174367,uniform,8,lossguide,3,1.0,0.6,0.3,0.01,1.5,3
0.7330301481614805,uniform,8,lossguide,3,1.0,0.6,0.3,0.01,2.0,2
0.7325975570360123,uniform,8,lossguide,3,1.0,0.6,0.3,1.0,1.5,2
0.7332435170174367,uniform,8,lossguide,3,1.0,0.6,0.3,0.01,1.5,2
0.7414940420739433,uniform,8,lossguide,3,1.0,0.6,0.3,0.1,5.0,2
0.7288309838301148,uniform,8,lossguide,3,1.0,0.6,0.3,0.1,2.0,2
0.7362604223989784,uniform,8,lossguide,3,1.0,0.6,0.3,0.1,1.5,2
0.7425441488679558,uniform,8,lossguide,3,1.0,0.8,0.1,0.01,1.5,2
0.7306546136561982,uniform,8,lossguide,3,1.0,0.6,0.2,0.1,2.0,3
0.7398752029780578,uniform,8,lossguide,3,1.0,0.6,0.3,1.0,5.0,2
0.7425441488679558,uniform,8,lossguide,3,1.0,0.8,0.1,0.01,1.5,3
0.7393177532652249,uniform,8,lossguide,3,1.0,0.8,0.1,0.1,2.0,3
0.7432685916112326,uniform,8,lossguide,3,1.0,0.8,0.1,1.0,5.0,3
0.7432685916112326,uniform,8,lossguide,3,1.0,0.8,0.1,1.0,5.0,2
0.7325975570360123,uniform,8,lossguide,3,1.0,0.6,0.3,1.0,1.5,3
0.7443164297829994,uniform,8,lossguide,3,1.0,0.8,0.2,0.01,1.5,2
0.734794633567796,uniform,8,lossguide,3,1.0,0.6,0.2,1.0,1.5,3
0.7412573369866748,uniform,8,lossguide,3,1.0,0.8,0.2,0.01,5.0,3
0.7430827964624093,uniform,8,lossguide,3,1.0,0.8,0.1,0.1,5.0,2
0.7430827964624093,uniform,8,lossguide,3,1.0,0.8,0.1,0.1,5.0,3
0.7451947231185074,uniform,8,lossguide,3,1.0,0.8,0.1,0.01,5.0,2
0.740083537501495,uniform,8,lossguide,3,1.0,0.8,0.1,1.0,2.0,2
0.7443164297829994,uniform,8,lossguide,3,1.0,0.8,0.2,0.01,1.5,3
0.737436145025476,uniform,8,lossguide,3,1.0,0.6,0.3,0.01,5.0,3
0.7404802583142209,uniform,8,lossguide,3,1.0,0.8,0.1,0.1,1.5,3
0.742897503592048,uniform,8,lossguide,3,1.0,0.8,0.1,0.01,2.0,2
0.7414735266836526,uniform,8,lossguide,3,1.0,0.8,0.3,0.01,1.5,2
0.742897503592048,uniform,8,lossguide,3,1.0,0.8,0.1,0.01,2.0,3
0.7393177532652249,uniform,8,lossguide,3,1.0,0.8,0.1,0.1,2.0,2
0.7441585931456796,uniform,8,lossguide,3,1.0,0.8,0.2,0.1,1.5,3
0.7441585931456796,uniform,8,lossguide,3,1.0,0.8,0.2,0.1,1.5,2
0.7346714423908537,uniform,8,lossguide,3,1.0,0.6,0.3,1.0,2.0,3
0.742919622365785,uniform,8,lossguide,3,1.0,0.8,0.3,0.01,2.0,2
0.7414735266836526,uniform,8,lossguide,3,1.0,0.8,0.3,0.01,1.5,3
0.7451947231185074,uniform,8,lossguide,3,1.0,0.8,0.1,0.01,5.0,3
0.7397784272543182,uniform,8,lossguide,3,1.0,0.8,0.1,1.0,1.5,3
0.7425387290972206,uniform,8,lossguide,3,1.0,0.8,0.2,0.1,2.0,3
0.7422407502335668,uniform,8,lossguide,3,1.0,0.8,0.2,0.01,2.0,2
0.7412573369866748,uniform,8,lossguide,3,1.0,0.8,0.2,0.01,5.0,2
0.7429212300361242,uniform,8,lossguide,3,1.0,0.8,0.2,1.0,2.0,2
0.7425387290972206,uniform,8,lossguide,3,1.0,0.8,0.2,0.1,2.0,2
0.7417351037305928,uniform,8,lossguide,3,1.0,0.8,0.2,1.0,1.5,2
0.7457795940346724,uniform,8,lossguide,3,1.0,0.8,0.2,0.1,5.0,2
0.7445905896202754,uniform,8,lossguide,3,1.0,0.8,0.3,0.1,5.0,2
0.7409443126505693,uniform,8,lossguide,3,1.0,1.0,0.1,0.1,2.0,3
0.7422407502335668,uniform,8,lossguide,3,1.0,0.8,0.2,0.01,2.0,3
0.7448271193034643,uniform,8,lossguide,3,1.0,0.8,0.3,1.0,5.0,2
0.740083537501495,uniform,8,lossguide,3,1.0,0.8,0.1,1.0,2.0,3
0.7397784272543182,uniform,8,lossguide,3,1.0,0.8,0.1,1.0,1.5,2
0.7417351037305928,uniform,8,lossguide,3,1.0,0.8,0.2,1.0,1.5,3
0.7457795940346724,uniform,8,lossguide,3,1.0,0.8,0.2,0.1,5.0,3
0.7426869322219483,uniform,8,lossguide,3,1.0,0.8,0.3,1.0,2.0,2
0.7437934053056523,uniform,8,lossguide,3,1.0,0.8,0.3,0.01,5.0,3
0.7439026407438689,uniform,8,lossguide,3,1.0,0.8,0.3,0.1,2.0,3
0.7458895062368107,uniform,8,lossguide,3,1.0,1.0,0.1,0.1,5.0,2
0.7387160662172638,uniform,8,lossguide,3,1.0,0.8,0.3,1.0,1.5,3
0.7448668197419661,uniform,8,lossguide,3,1.0,0.8,0.2,1.0,5.0,3
0.7438215222300351,uniform,8,lossguide,3,1.0,0.8,0.3,0.1,1.5,2
0.7437934053056523,uniform,8,lossguide,3,1.0,0.8,0.3,0.01,5.0,2
0.7372828581703479,uniform,8,lossguide,3,1.0,1.0,0.1,0.01,2.0,2
0.7388501426350269,uniform,8,lossguide,3,1.0,1.0,0.2,1.0,2.0,3
0.7431879388303333,uniform,8,lossguide,3,1.0,1.0,0.1,0.01,5.0,2
0.7445905896202754,uniform,8,lossguide,3,1.0,0.8,0.3,0.1,5.0,3
0.737973219569342,uniform,8,lossguide,3,1.0,1.0,0.1,0.1,1.5,3
0.7448271193034643,uniform,8,lossguide,3,1.0,0.8,0.3,1.0,5.0,3
0.7387160662172638,uniform,8,lossguide,3,1.0,0.8,0.3,1.0,1.5,2
0.7439026407438689,uniform,8,lossguide,3,1.0,0.8,0.3,0.1,2.0,2
0.742919622365785,uniform,8,lossguide,3,1.0,0.8,0.3,0.01,2.0,3
0.7429212300361242,uniform,8,lossguide,3,1.0,0.8,0.2,1.0,2.0,3
0.7448668197419661,uniform,8,lossguide,3,1.0,0.8,0.2,1.0,5.0,2
0.7383645247775981,uniform,8,lossguide,3,1.0,1.0,0.2,0.01,1.5,2
0.7372828581703479,uniform,8,lossguide,3,1.0,1.0,0.1,0.01,2.0,3
0.7385215286955702,uniform,8,lossguide,3,1.0,1.0,0.2,0.01,2.0,3
0.7426869322219483,uniform,8,lossguide,3,1.0,0.8,0.3,1.0,2.0,3
0.7381748557146135,uniform,8,lossguide,5,0.6,0.6,0.1,0.01,2.0,3
0.7385215286955702,uniform,8,lossguide,3,1.0,1.0,0.2,0.01,2.0,2
0.7383645247775981,uniform,8,lossguide,3,1.0,1.0,0.2,0.01,1.5,3
0.7438215222300351,uniform,8,lossguide,3,1.0,0.8,0.3,0.1,1.5,3
0.7409443126505693,uniform,8,lossguide,3,1.0,1.0,0.1,0.1,2.0,2
0.737973219569342,uniform,8,lossguide,3,1.0,1.0,0.1,0.1,1.5,2
0.7431879388303333,uniform,8,lossguide,3,1.0,1.0,0.1,0.01,5.0,3
0.7347512493778687,uniform,8,lossguide,3,1.0,1.0,0.1,0.01,1.5,2
0.7473120216212032,uniform,8,lossguide,3,1.0,1.0,0.1,1.0,5.0,2
0.7422000657864758,uniform,8,lossguide,5,0.6,0.6,0.1,0.01,5.0,2
0.7431867450508476,uniform,8,lossguide,3,1.0,1.0,0.1,1.0,2.0,2
0.7352233204348814,uniform,8,lossguide,3,1.0,1.0,0.1,1.0,1.5,2
0.7424784689715768,uniform,8,lossguide,3,1.0,1.0,0.2,0.1,5.0,2
0.7368360499643991,uniform,8,lossguide,3,1.0,1.0,0.2,1.0,1.5,3
0.7473120216212032,uniform,8,lossguide,3,1.0,1.0,0.1,1.0,5.0,3
0.7429167588087053,uniform,8,lossguide,5,0.6,0.6,0.1,0.1,5.0,2
0.739869389940114,uniform,8,lossguide,5,0.6,0.6,0.2,0.01,1.5,2
0.7435960966058683,uniform,8,lossguide,3,1.0,1.0,0.3,0.01,5.0,2
0.7352233204348814,uniform,8,lossguide,3,1.0,1.0,0.1,1.0,1.5,3
0.7424784689715768,uniform,8,lossguide,3,1.0,1.0,0.2,0.1,5.0,3
0.7369804393710635,uniform,8,lossguide,3,1.0,1.0,0.2,0.1,1.5,3
0.7355180062641851,uniform,8,lossguide,3,1.0,1.0,0.3,1.0,1.5,3
0.7408194376467596,uniform,8,lossguide,5,0.6,0.6,0.1,0.1,1.5,3
0.7403267610165545,uniform,8,lossguide,5,0.6,0.6,0.1,1.0,2.0,3
0.7354767455989926,uniform,8,lossguide,3,1.0,1.0,0.3,0.01,1.5,3
0.7348910516452123,uniform,8,lossguide,3,1.0,1.0,0.3,0.01,2.0,2
0.741279773447012,uniform,8,lossguide,5,0.6,0.6,0.1,1.0,1.5,3
0.7430226913433151,uniform,8,lossguide,3,1.0,1.0,0.3,1.0,2.0,3
0.7347512493778687,uniform,8,lossguide,3,1.0,1.0,0.1,0.01,1.5,3
0.7412149053954269,uniform,8,lossguide,5,0.6,0.6,0.1,0.1,2.0,2
0.740360555303474,uniform,8,lossguide,5,0.6,0.6,0.1,0.01,1.5,3
0.7388501426350269,uniform,8,lossguide,3,1.0,1.0,0.2,1.0,2.0,2
0.7458895062368107,uniform,8,lossguide,3,1.0,1.0,0.1,0.1,5.0,3
0.7315654567197318,uniform,8,lossguide,3,1.0,1.0,0.3,0.1,1.5,2
0.7412149053954269,uniform,8,lossguide,5,0.6,0.6,0.1,0.1,2.0,3
0.7448057317429645,uniform,8,lossguide,3,1.0,1.0,0.2,0.01,5.0,2
0.7429167588087053,uniform,8,lossguide,5,0.6,0.6,0.1,0.1,5.0,3
0.7369804393710635,uniform,8,lossguide,3,1.0,1.0,0.2,0.1,1.5,2
0.7422000657864758,uniform,8,lossguide,5,0.6,0.6,0.1,0.01,5.0,3
0.7315654567197318,uniform,8,lossguide,3,1.0,1.0,0.3,0.1,1.5,3
0.7454683659846213,uniform,8,lossguide,5,0.6,0.6,0.1,1.0,5.0,2
0.7452288858228895,uniform,8,lossguide,3,1.0,1.0,0.3,1.0,5.0,2
0.7384246195838509,uniform,8,lossguide,5,0.6,0.6,0.2,0.01,2.0,2
0.7419732363787027,uniform,8,lossguide,5,0.6,0.6,0.2,1.0,2.0,2
0.7443191579616772,uniform,8,lossguide,3,1.0,1.0,0.3,0.1,5.0,3
0.7381999343444334,uniform,8,lossguide,5,0.6,0.6,0.2,0.1,1.5,2
0.7402518344821609,uniform,8,lossguide,5,0.6,0.6,0.2,0.01,5.0,3
0.742319033092618,uniform,8,lossguide,3,1.0,1.0,0.2,0.1,2.0,2
0.7408194376467596,uniform,8,lossguide,5,0.6,0.6,0.1,0.1,1.5,2
0.7448057317429645,uniform,8,lossguide,3,1.0,1.0,0.2,0.01,5.0,3
0.739869389940114,uniform,8,lossguide,5,0.6,0.6,0.2,0.01,1.5,3
0.7417938555595052,uniform,8,lossguide,5,0.6,0.6,0.2,0.1,5.0,2
0.7405202359114675,uniform,8,lossguide,5,0.6,0.6,0.3,0.1,2.0,3
0.742319033092618,uniform,8,lossguide,3,1.0,1.0,0.2,0.1,2.0,3
0.7401050126441788,uniform,8,lossguide,3,1.0,1.0,0.3,0.1,2.0,2
0.7468313833616561,uniform,8,lossguide,3,1.0,1.0,0.2,1.0,5.0,2
0.7435960966058683,uniform,8,lossguide,3,1.0,1.0,0.3,0.01,5.0,3
0.741279773447012,uniform,8,lossguide,5,0.6,0.6,0.1,1.0,1.5,2
0.7410102631112039,uniform,8,lossguide,5,0.6,0.6,0.2,1.0,1.5,3
0.7417938555595052,uniform,8,lossguide,5,0.6,0.6,0.2,0.1,5.0,3
0.7368360499643991,uniform,8,lossguide,3,1.0,1.0,0.2,1.0,1.5,2
0.7381748557146135,uniform,8,lossguide,5,0.6,0.6,0.1,0.01,2.0,2
0.7431867450508476,uniform,8,lossguide,3,1.0,1.0,0.1,1.0,2.0,3
0.7468313833616561,uniform,8,lossguide,3,1.0,1.0,0.2,1.0,5.0,3
0.7403267610165545,uniform,8,lossguide,5,0.6,0.6,0.1,1.0,2.0,2
0.7452288858228895,uniform,8,lossguide,3,1.0,1.0,0.3,1.0,5.0,3
0.7354767455989926,uniform,8,lossguide,3,1.0,1.0,0.3,0.01,1.5,2
0.7392403081742283,uniform,8,lossguide,5,0.6,0.6,0.3,0.01,1.5,3
0.7443191579616772,uniform,8,lossguide,3,1.0,1.0,0.3,0.1,5.0,2
0.7414647307953375,uniform,8,lossguide,5,0.6,0.6,0.3,0.01,5.0,2
0.7467558783849099,uniform,8,lossguide,5,0.6,0.6,0.2,1.0,5.0,2
0.7387258867237494,uniform,8,lossguide,5,0.6,0.6,0.2,0.1,2.0,2
0.7392403081742283,uniform,8,lossguide,5,0.6,0.6,0.3,0.01,1.5,2
0.7418423509711218,uniform,8,lossguide,5,0.6,0.6,0.3,1.0,2.0,3
0.7435254352425755,uniform,8,lossguide,5,0.6,0.6,0.3,0.1,5.0,3
0.7387258867237494,uniform,8,lossguide,5,0.6,0.6,0.2,0.1,2.0,3
0.7402518344821609,uniform,8,lossguide,5,0.6,0.6,0.2,0.01,5.0,2
